45 C
12634, -1205932, -59616.7228, -126.686939
12635, -1380229, -59617.1530, -126.687853
12636, -1582914, -59617.5832, -126.688768
12637, -1809971, -59618.0135, -126.689682
12638, -2054729, -59618.4437, -126.690596
12639, -2308551, -59618.8739, -126.691510
12640, -2561919, -59619.3042, -126.692425
12641, -2805722, -59619.7344, -126.693339
12642, -3032506, -59620.1646, -126.694253
12643, -3237377, -59620.5948, -126.695167
12644, -3418357, -59621.0251, -126.696082
12645, -3576123, -59621.4553, -126.696996
12646, -3713228, -59621.8855, -126.697910
12647, -3833098, -59622.3158, -126.698824
12648, -3939075, -59622.7460, -126.699739
12649, -4033774, -59623.1762, -126.700653
12650, -4118789, -59623.6064, -126.701567
12651, -4194716, -59624.0367, -126.702481
12652, -4261292, -59624.4669, -126.703396
12653, -4317544, -59624.8971, -126.704310
12654, -4361914, -59625.3274, -126.705224
12655, -4392388, -59625.7576, -126.706138
12656, -4406746, -59626.1878, -126.707053
12657, -4402993, -59626.6180, -126.707967
12658, -4379932, -59627.0483, -126.708881
12659, -4337736, -59627.4785, -126.709795
12660, -4278293, -59627.9087, -126.710710
12661, -4205158, -59628.3390, -126.711624
12662, -4123098, -59628.7692, -126.712538
12663, -4037338, -59629.1994, -126.713452
12664, -3952703, -59629.6297, -126.714367
12665, -3872933, -59630.0599, -126.715281
12666, -3800293, -59630.4901, -126.716195
12667, -3735592, -59630.9203, -126.717109
12668, -3678534, -59631.3506, -126.718024
12669, -3628226, -59631.7808, -126.718938
12670, -3583673, -59632.2110, -126.719852
12671, -3544128, -59632.6413, -126.720766
12672, -3509306, -59633.0715, -126.721681
12673, -3479465, -59633.5017, -126.722595
12674, -3455378, -59633.9319, -126.723509
12675, -3438155, -59634.3622, -126.724423
12676, -3428892, -59634.7924, -126.725338
12677, -3428235, -59635.2226, -126.726252
12678, -3435976, -59635.6529, -126.727166
12679, -3450888, -59636.0831, -126.728080
12680, -3470821, -59636.5133, -126.728995
12681, -3493045, -59636.9435, -126.729909
12682, -3514694, -59637.3738, -126.730823
12683, -3533161, -59637.8040, -126.731737
12684, -3546343, -59638.2342, -126.732652
12685, -3552733, -59638.6645, -126.733566
12686, -3551391, -59639.0947, -126.734480
12687, -3541861, -59639.5249, -126.735394
12688, -3524095, -59639.9551, -126.736309
12689, -3498386, -59640.3854, -126.737223
12690, -3465298, -59640.8156, -126.738137
12691, -3425566, -59641.2458, -126.739051
12692, -3379925, -59641.6761, -126.739966
12693, -3328897, -59642.1063, -126.740880
12694, -3272587, -59642.5365, -126.741794
12695, -3210567, -59642.9667, -126.742708
12696, -3141905, -59643.3970, -126.743623
12697, -3065338, -59643.8272, -126.744537
12698, -2979526, -59644.2574, -126.745451
12699, -2883263, -59644.6877, -126.746365
12700, -2775595, -59645.1179, -126.747280
12701, -2655804, -59645.5481, -126.748194
12702, -2523360, -59645.9784, -126.749108
12703, -2377906, -59646.4086, -126.750022
12704, -2219380, -59646.8388, -126.750937
12705, -2048239, -59647.2690, -126.751851
12706, -1865706, -59647.6993, -126.752765
12707, -1673863, -59648.1295, -126.753679
12708, -1475464, -59648.5597, -126.754593
12709, -1273477, -59648.9900, -126.755508
12710, -1070503, -59649.4202, -126.756422
12711, -868284, -59649.8504, -126.757336
12712, -667476, -59650.2806, -126.758250
12713, -467723, -59650.7109, -126.759165
12714, -267961, -59651.1411, -126.760079
12715, -66802, -59651.5713, -126.760993
12716, 137132, -59652.0016, -126.761907
12717, 344995, -59652.4318, -126.762822
12718, 557603, -59652.8620, -126.763736
12719, 775398, -59653.2922, -126.764650
12720, 998413, -59653.7225, -126.765564
12721, 1226244, -59654.1527, -126.766479
12722, 1458030, -59654.5829, -126.767393
12723, 1692434, -59655.0132, -126.768307
12724, 1927631, -59655.4434, -126.769221
12725, 2161299, -59655.8736, -126.770136
12726, 2390661, -59656.3038, -126.771050
12727, 2612608, -59656.7341, -126.771964
12728, 2823969, -59657.1643, -126.772878
12729, 3021869, -59657.5945, -126.773793
12730, 3204079, -59658.0248, -126.774707
12731, 3369247, -59658.4550, -126.775621
12732, 3516902, -59658.8852, -126.776535
12733, 3647224, -59659.3155, -126.777450
12734, 3760688, -59659.7457, -126.778364
12735, 3857699, -59660.1759, -126.779278
12736, 3938367, -59660.6061, -126.780192
12737, 4002512, -59661.0364, -126.781107
12738, 4049887, -59661.4666, -126.782021
12739, 4080520, -59661.8968, -126.782935
12740, 4094985, -59662.3271, -126.783849
12741, 4094473, -59662.7573, -126.784764
12742, 4080602, -59663.1875, -126.785678
12743, 4055088, -59663.6177, -126.786592
12744, 4019451, -59664.0480, -126.787506
12745, 3974896, -59664.4782, -126.788421
12746, 3922429, -59664.9084, -126.789335
12747, 3863104, -59665.3387, -126.790249
12748, 3798292, -59665.7689, -126.791163
12749, 3729820, -59666.1991, -126.792078
12750, 3659904, -59666.6293, -126.792992
12751, 3590900, -59667.0596, -126.793906
12752, 3524910, -59667.4898, -126.794820
12753, 3463355, -59667.9200, -126.795735
12754, 3406601, -59668.3503, -126.796649
12755, 3353716, -59668.7805, -126.797563
12756, 3302397, -59669.2107, -126.798477
12757, 3249122, -59669.6409, -126.799392
12758, 3189571, -59670.0712, -126.800306
12759, 3119304, -59670.5014, -126.801220
12760, 3034626, -59670.9316, -126.802134
12761, 2933464, -59671.3619, -126.803049
12762, 2816011, -59671.7921, -126.803963
12763, 2684909, -59672.2223, -126.804877
12764, 2544847, -59672.6526, -126.805791
12765, 2401606, -59673.0828, -126.806706
12766, 2260753, -59673.5130, -126.807620
12767, 2126306, -59673.9432, -126.808534
12768, 1999710, -59674.3735, -126.809448
12769, 1879384, -59674.8037, -126.810363
12770, 1760985, -59675.2339, -126.811277
12771, 1638255, -59675.6642, -126.812191
12772, 1504290, -59676.0944, -126.813105
12773, 1352926, -59676.5246, -126.814020
12774, 1179978, -59676.9548, -126.814934
12775, 984137, -59677.3851, -126.815848
12776, 767378, -59677.8153, -126.816762
12777, 534830, -59678.2455, -126.817677
12778, 294138, -59678.6758, -126.818591
12779, 54462, -59679.1060, -126.819505
12780, -174722, -59679.5362, -126.820419
12781, -384767, -59679.9664, -126.821334
12782, -568725, -59680.3967, -126.822248
12783, -721821, -59680.8269, -126.823162
12784, -841517, -59681.2571, -126.824076
12785, -927287, -59681.6874, -126.824991
12786, -980267, -59682.1176, -126.825905
12787, -1002955, -59682.5478, -126.826819
12788, -998991, -59682.9780, -126.827733
12789, -972994, -59683.4083, -126.828647
12790, -930363, -59683.8385, -126.829562
12791, -877015, -59684.2687, -126.830476
12792, -819059, -59684.6990, -126.831390
12793, -762454, -59685.1292, -126.832304
12794, -712693, -59685.5594, -126.833219
12795, -674491, -59685.9897, -126.834133
12796, -651437, -59686.4199, -126.835047
12797, -645620, -59686.8501, -126.835961
12798, -657274, -59687.2803, -126.836876
12799, -684574, -59687.7106, -126.837790
12800, -723733, -59688.1408, -126.838704
12801, -769427, -59688.5710, -126.839618
12802, -815535, -59689.0013, -126.840533
12803, -856036, -59689.4315, -126.841447
12804, -885909, -59689.8617, -126.842361
12805, -901840, -59690.2919, -126.843275
12806, -902631, -59690.7222, -126.844190
12807, -889194, -59691.1524, -126.845104
12808, -864144, -59691.5826, -126.846018
12809, -831074, -59692.0129, -126.846932
12810, -793697, -59692.4431, -126.847847
12811, -755118, -59692.8733, -126.848761
12812, -717423, -59693.3035, -126.849675
12813, -681672, -59693.7338, -126.850589
12814, -648190, -59694.1640, -126.851504
12815, -616993, -59694.5942, -126.852418
12816, -588182, -59695.0245, -126.853332
12817, -562227, -59695.4547, -126.854246
12818, -540143, -59695.8849, -126.855161
12819, -523554, -59696.3151, -126.856075
12820, -514685, -59696.7454, -126.856989
12821, -516292, -59697.1756, -126.857903
12822, -531564, -59697.6058, -126.858818
12823, -564043, -59698.0361, -126.859732
12824, -617520, -59698.4663, -126.860646
12825, -695851, -59698.8965, -126.861560
12826, -802640, -59699.3267, -126.862475
12827, -940758, -59699.7570, -126.863389
12828, -1111758, -59700.1872, -126.864303
12829, -1315305, -59700.6174, -126.865217
12830, -1548754, -59701.0477, -126.866132
12831, -1806967, -59701.4779, -126.867046
12832, -2082423, -59701.9081, -126.867960
12833, -2365578, -59702.3384, -126.868874
12834, -2645452, -59702.7686, -126.869789
12835, -2910405, -59703.1988, -126.870703
12836, -3149080, -59703.6290, -126.871617
12837, -3351455, -59704.0593, -126.872531
12838, -3509909, -59704.4895, -126.873446
12839, -3620135, -59704.9197, -126.874360
12840, -3681733, -59705.3500, -126.875274
12841, -3698371, -59705.7802, -126.876188
12842, -3677471, -59706.2104, -126.877103
12843, -3629420, -59706.6406, -126.878017
12844, -3566331, -59707.0709, -126.878931
12845, -3500459, -59707.5011, -126.879845
12846, -3442543, -59707.9313, -126.880760
12847, -3400421, -59708.3616, -126.881674
12848, -3378277, -59708.7918, -126.882588
12849, -3376659, -59709.2220, -126.883502
12850, -3393159, -59709.6522, -126.884417
12851, -3423442, -59710.0825, -126.885331
12852, -3462272, -59710.5127, -126.886245
12853, -3504244, -59710.9429, -126.887159
12854, -3544157, -59711.3732, -126.888074
12855, -3577087, -59711.8034, -126.888988
12856, -3598325, -59712.2336, -126.889902
12857, -3603334, -59712.6638, -126.890816
12858, -3587783, -59713.0941, -126.891731
12859, -3547655, -59713.5243, -126.892645
12860, -3479348, -59713.9545, -126.893559
12861, -3379734, -59714.3848, -126.894473
12862, -3246237, -59714.8150, -126.895388
12863, -3076994, -59715.2452, -126.896302
12864, -2871195, -59715.6755, -126.897216
12865, -2629507, -59716.1057, -126.898130
12866, -2354442, -59716.5359, -126.899044
12867, -2050448, -59716.9661, -126.899959
12868, -1723661, -59717.3964, -126.900873
12869, -1381328, -59717.8266, -126.901787
12870, -1031051, -59718.2568, -126.902701
12871, -680036, -59718.6871, -126.903616
12872, -334530, -59719.1173, -126.904530
12873, 413, -59719.5475, -126.905444
12874, 320775, -59719.9777, -126.906358
12875, 623107, -59720.4080, -126.907273
12876, 903954, -59720.8382, -126.908187
12877, 1159471, -59721.2684, -126.909101
12878, 1385407, -59721.6987, -126.910015
12879, 1577566, -59722.1289, -126.910930
12880, 1732552, -59722.5591, -126.911844
12881, 1848562, -59722.9893, -126.912758
12882, 1925934, -59723.4196, -126.913672
12883, 1967292, -59723.8498, -126.914587
12884, 1977271, -59724.2800, -126.915501
12885, 1961952, -59724.7103, -126.916415
12886, 1928183, -59725.1405, -126.917329
12887, 1882997, -59725.5707, -126.918244
12888, 1833194, -59726.0009, -126.919158
12889, 1785190, -59726.4312, -126.920072
12890, 1745060, -59726.8614, -126.920986
12891, 1718722, -59727.2916, -126.921901
12892, 1712075, -59727.7219, -126.922815
12893, 1730953, -59728.1521, -126.923729
12894, 1780743, -59728.5823, -126.924643
12895, 1865669, -59729.0126, -126.925558
12896, 1987893, -59729.4428, -126.926472
12897, 2146697, -59729.8730, -126.927386
12898, 2338024, -59730.3032, -126.928300
12899, 2554555, -59730.7335, -126.929215
12900, 2786350, -59731.1637, -126.930129
12901, 3021907, -59731.5939, -126.931043
12902, 3249451, -59732.0242, -126.931957
12903, 3458191, -59732.4544, -126.932872
12904, 3639400, -59732.8846, -126.933786
12905, 3787136, -59733.3148, -126.934700
12906, 3898563, -59733.7451, -126.935614
12907, 3973833, -59734.1753, -126.936529
12908, 4015559, -59734.6055, -126.937443
12909, 4027993, -59735.0358, -126.938357
12910, 4016045, -59735.4660, -126.939271
12911, 3984337, -59735.8962, -126.940186
12912, 3936448, -59736.3264, -126.941100
12913, 3874500, -59736.7567, -126.942014
12914, 3799157, -59737.1869, -126.942928
12915, 3710051, -59737.6171, -126.943843
12916, 3606500, -59738.0474, -126.944757
12917, 3488349, -59738.4776, -126.945671
12918, 3356633, -59738.9078, -126.946585
12919, 3213843, -59739.3380, -126.947500
12920, 3063683, -59739.7683, -126.948414
12921, 2910383, -59740.1985, -126.949328
12922, 2757812, -59740.6287, -126.950242
12923, 2608737, -59741.0590, -126.951157
12924, 2464456, -59741.4892, -126.952071
12925, 2324912, -59741.9194, -126.952985
12926, 2189150, -59742.3497, -126.953899
12927, 2055873, -59742.7799, -126.954814
12928, 1923834, -59743.2101, -126.955728
12929, 1791933, -59743.6403, -126.956642
12930, 1659031, -59744.0706, -126.957556
12931, 1523675, -59744.5008, -126.958471
12932, 1383908, -59744.9310, -126.959385
12933, 1237335, -59745.3613, -126.960299
12934, 1081442, -59745.7915, -126.961213
12935, 914130, -59746.2217, -126.962128
12936, 734288, -59746.6519, -126.963042
12937, 542265, -59747.0822, -126.963956
12938, 340086, -59747.5124, -126.964870
12939, 131361, -59747.9426, -126.965785
12940, -79114, -59748.3729, -126.966699
12941, -285926, -59748.8031, -126.967613
12942, -483662, -59749.2333, -126.968527
12943, -667438, -59749.6635, -126.969441
12944, -833352, -59750.0938, -126.970356
12945, -978859, -59750.5240, -126.971270
12946, -1103127, -59750.9542, -126.972184
12947, -1207297, -59751.3845, -126.973098
12948, -1294526, -59751.8147, -126.974013
12949, -1369736, -59752.2449, -126.974927
12950, -1439106, -59752.6751, -126.975841
12951, -1509430, -59753.1054, -126.976755
12952, -1587449, -59753.5356, -126.977670
12953, -1679162, -59753.9658, -126.978584
12954, -1789087, -59754.3961, -126.979498
12955, -1919447, -59754.8263, -126.980412
12956, -2069446, -59755.2565, -126.981327
12957, -2234838, -59755.6867, -126.982241
12958, -2408026, -59756.1170, -126.983155
12959, -2578712, -59756.5472, -126.984069
12960, -2735026, -59756.9774, -126.984984
12961, -2864892, -59757.4077, -126.985898
12962, -2957415, -59757.8379, -126.986812
12963, -3004082, -59758.2681, -126.987726
12964, -2999606, -59758.6984, -126.988641
12965, -2942315, -59759.1286, -126.989555
12966, -2834059, -59759.5588, -126.990469
12967, -2679721, -59759.9890, -126.991383
12968, -2486476, -59760.4193, -126.992298
12969, -2263007, -59760.8495, -126.993212
12970, -2018771, -59761.2797, -126.994126
12971, -1763383, -59761.7100, -126.995040
12972, -1506066, -59762.1402, -126.995955
12973, -1255114, -59762.5704, -126.996869
12974, -1017348, -59763.0006, -126.997783
12975, -797631, -59763.4309, -126.998697
12976, -598534, -59763.8611, -126.999612
12977, -420289, -59764.2913, -127.000526
12978, -261102, -59764.7216, -127.001440
12979, -117829, -59765.1518, -127.002354
12980, 13085, -59765.5820, -127.003269
12981, 134596, -59766.0122, -127.004183
12982, 248191, -59766.4425, -127.005097
12983, 353427, -59766.8727, -127.006011
12984, 447939, -59767.3029, -127.006926
12985, 527928, -59767.7332, -127.007840
12986, 588912, -59768.1634, -127.008754
12987, 626509, -59768.5936, -127.009668
12988, 637075, -59769.0238, -127.010583
12989, 618150, -59769.4541, -127.011497
12990, 568750, -59769.8843, -127.012411
12991, 489557, -59770.3145, -127.013325
12992, 383017, -59770.7448, -127.014240
12993, 253257, -59771.1750, -127.015154
12994, 105766, -59771.6052, -127.016068
12995, -53175, -59772.0355, -127.016982
12996, -217251, -59772.4657, -127.017897
12997, -380860, -59772.8959, -127.018811
12998, -539699, -59773.3261, -127.019725
12999, -690987, -59773.7564, -127.020639
13000, -833285, -59774.1866, -127.021554
13001, -965972, -59774.6168, -127.022468
13002, -1088553, -59775.0471, -127.023382
13003, -1200032, -59775.4773, -127.024296
13004, -1298563, -59775.9075, -127.025211
13005, -1381478, -59776.3377, -127.026125
13006, -1445630, -59776.7680, -127.027039
13007, -1487921, -59777.1982, -127.027953
13008, -1505854, -59777.6284, -127.028868
13009, -1498019, -59778.0587, -127.029782
13010, -1464480, -59778.4889, -127.030696
13011, -1407037, -59778.9191, -127.031610
13012, -1329279, -59779.3493, -127.032525
13013, -1236355, -59779.7796, -127.033439
13014, -1134439, -59780.2098, -127.034353
13015, -1030004, -59780.6400, -127.035267
13016, -929104, -59781.0703, -127.036182
13017, -836830, -59781.5005, -127.037096
13018, -757010, -59781.9307, -127.038010
13019, -692109, -59782.3609, -127.038924
13020, -643215, -59782.7912, -127.039838
13021, -610017, -59783.2214, -127.040753
13022, -590810, -59783.6516, -127.041667
13023, -582506, -59784.0819, -127.042581
13024, -580729, -59784.5121, -127.043495
13025, -580010, -59784.9423, -127.044410
